category,title,creator,publication_year,description,user_id
book,Captain's ,Lucila Watsica DO,1991,Maiores quo dolor veritatis.,10
album,Postmodern Town,Miss Yong Bergstrom,1951,Ut consequatur itaque magnam.,8
album,Dark Star,Jena Wilkinson,1985,Sed tempora blanditiis temporibus.,8
album,Split Select,Amb. Isidro Fay,1965,Error ea et quis.,3
book,Cascara Volcano,Bernardo Fay,1939,Quia sint dicta accusantium.,8
album,Veranda Blend,Tyisha O'Connell,2002,Id sapiente esse est.,9
album,The Captain's Look,Rod Schroeder MD,2006,Vitae molestiae eos modi.,1
book,KrebStar Enlightenment,Lily Adams,2002,Cumque accusamus ipsum asperiores.,4
book,Spilt Town,Malik Weimann,1967,Asperiores ipsum quia ut.,6
album,Huggy Java,Stacey Carter,1978,Temporibus vel ab dolorum.,9
book,Morning Symphony,Tracey Goldner,2005,Libero non in accusamus.,1
album,Street Cup,Israel Dach,1949,Quos facere molestiae labore.,7
book,Cascara Enlightenment,Dana Hermann,1994,Voluptas eos similique expedita.,3
book,Jacked Coffee,Ms. Guadalupe Corkery,1957,Soluta ut alias consequatur.,8
book,American Extract,Dwana Donnelly,1946,Non sit quae aperiam.,6
album,Chocolate Cowboy,Shandi Stark,2015,Doloribus doloremque ducimus quidem.,10
album,Reg's Star,Clarissa Watsica,1998,Quis nihil sunt et.,8
book,Café Breaker,Terisa Cassin,2009,Provident et voluptatibus similique.,1
book,Street Star,Gov. Lilly Crist,2004,A provident est beatae.,7
book,Morning Enlightenment,Mrs. Hilton Effertz,1983,Inventore dolores eos iure.,2
album,Café Treat,Ian Ledner,1950,Sed ratione rerum earum.,1
book,The Blend,Linette Sanford,2000,Numquam ratione nobis rerum.,5
album,Morning Volcano,Janis Gerlach,1986,Aut est deleniti dolorem.,8
album,Thanksgiving Been,Sherwood Walsh,1972,Repellendus ut sit inventore.,6
book,Veranda Utopia,Alida Reilly,2008,Vitae animi molestiae fuga.,1
